0,2.7287
0.01,7.6241
0.02,12.403
0.03,17.068
0.04,21.622
0.05,26.068
0.06,30.409
0.07,34.647
0.08,38.786
0.09,42.827
0.1,46.773
0.11,50.628
0.12,54.392
0.13,58.07
0.14,61.662
0.15,65.172
0.16,68.601
0.17,71.952
0.18,75.227
0.19,78.428
0.2,81.557
0.21,84.616
0.22,87.607
0.23,90.532
0.24,93.393
0.25,96.192
0.26,98.931
0.27,101.61
0.28,104.23
0.29,106.8
0.3,109.31
0.31,111.78
0.32,114.19
0.33,116.55
0.34,118.86
0.35,121.13
0.36,123.36
0.37,125.54
0.38,127.68
0.39,129.78
0.4,131.83
0.41,133.86
0.42,135.84
0.43,137.79
0.44,139.7
0.45,141.58
0.46,143.43
0.47,145.25
0.48,147.04
0.49,148.8
0.5,150.53
0.51,152.23
0.52,153.9
0.53,155.56
0.54,157.18
0.55,158.79
0.56,160.37
0.57,161.92
0.58,163.46
0.59,164.98
0.6,166.48
0.61,167.95
0.62,169.41
0.63,170.86
0.64,172.28
0.65,173.69
0.66,175.08
0.67,176.46
0.68,177.83
0.69,179.18
0.7,180.51
0.71,181.84
0.72,183.15
0.73,184.45
0.74,185.73
0.75,187.01
0.76,188.28
0.77,189.53
0.78,190.78
0.79,192.02
0.8,193.24
0.81,194.46
0.82,195.67
0.83,196.88
0.84,198.07
0.85,199.26
0.86,200.44
0.87,201.62
0.88,202.79
0.89,203.95
0.9,205.1
0.91,206.26
0.92,207.4
0.93,208.54
0.94,209.68
0.95,210.81
0.96,211.93
0.97,213.05
0.98,214.17
0.99,215.28
1,216.39
1.01,217.5
1.02,218.6
1.03,219.7
1.04,220.79
1.05,221.88
1.06,222.97
1.07,224.06
1.08,225.14
1.09,226.22
1.1,227.3
1.11,228.37
1.12,229.44
1.13,230.51
1.14,231.58
1.15,232.64
1.16,233.7
1.17,234.76
1.18,235.82
1.19,236.87
1.2,237.92
1.21,238.97
1.22,240.02
1.23,241.07
1.24,242.11
1.25,243.15
1.26,244.19
1.27,245.23
1.28,246.26
1.29,247.29
1.3,248.32
1.31,249.35
1.32,250.38
1.33,251.4
1.34,252.42
1.35,253.44
1.36,254.46
1.37,255.47
1.38,256.49
1.39,257.5
1.4,258.51
1.41,259.51
1.42,260.51
1.43,261.52
1.44,262.51
1.45,263.51
1.46,264.5
1.47,265.49
1.48,266.48
1.49,267.47
1.5,268.45
1.51,269.43
1.52,270.41
1.53,271.39
1.54,272.36
1.55,273.33
1.56,274.29
1.57,275.26
1.58,276.22
1.59,277.18
1.6,278.13
1.61,279.08
1.62,280.03
1.63,280.98
1.64,281.92
1.65,282.86
1.66,283.8
1.67,284.73
1.68,285.66
1.69,286.59
1.7,287.51
1.71,288.43
1.72,289.35
1.73,290.26
1.74,291.17
1.75,292.07
1.76,292.98
1.77,293.88
1.78,294.77
1.79,295.66
1.8,296.55
1.81,297.44
1.82,298.32
1.83,299.19
1.84,300.07
1.85,300.94
1.86,301.8
1.87,302.67
1.88,303.53
1.89,304.38
1.9,305.23
1.91,306.08
1.92,306.92
1.93,307.76
1.94,308.6
1.95,309.43
1.96,310.26
1.97,311.08
1.98,311.9
1.99,312.72
2,313.53
2.01,314.34
2.02,315.15
2.03,315.95
2.04,316.75
2.05,317.54
2.06,318.33
2.07,319.12
2.08,319.9
2.09,320.68
2.1,321.45
2.11,322.22
2.12,322.99
2.13,323.75
2.14,324.51
2.15,325.27
2.16,326.02
2.17,326.77
2.18,327.51
2.19,328.25
2.2,328.99
2.21,329.72
2.22,330.45
2.23,331.18
2.24,331.9
2.25,332.62
2.26,333.34
2.27,334.05
2.28,334.76
2.29,335.47
2.3,336.17
2.31,336.87
2.32,337.56
2.33,338.25
2.34,338.94
2.35,339.63
2.36,340.31
2.37,340.99
2.38,341.67
2.39,342.34
2.4,343.01
2.41,343.68
2.42,344.34
2.43,345
2.44,345.66
2.45,346.32
2.46,346.97
2.47,347.62
2.48,348.27
2.49,348.91
2.5,349.55
2.51,350.19
2.52,350.83
2.53,351.46
2.54,352.09
2.55,352.72
2.56,353.35
2.57,353.97
2.58,354.59
2.59,355.21
2.6,355.83
2.61,356.45
2.62,357.06
2.63,357.67
2.64,358.28
2.65,358.89
2.66,359.49
2.67,360.09
2.68,360.69
2.69,361.29
2.7,361.89
2.71,362.49
2.72,363.08
2.73,363.67
2.74,364.26
2.75,364.85
2.76,365.44
2.77,366.02
2.78,366.61
2.79,367.19
2.8,367.77
2.81,368.35
2.82,368.93
2.83,369.51
2.84,370.08
2.85,370.66
2.86,371.23
2.87,371.81
2.88,372.38
2.89,372.95
2.9,373.52
2.91,374.08
2.92,374.65
2.93,375.22
2.94,375.78
2.95,376.35
2.96,376.91
2.97,377.47
2.98,378.04
2.99,378.6
3,379.16
3.01,379.72
3.02,380.28
3.03,380.83
3.04,381.39
3.05,381.95
3.06,382.51
3.07,383.06
3.08,383.62
3.09,384.17
3.1,384.73
3.11,385.28
3.12,385.83
3.13,386.39
3.14,386.94
3.15,387.49
3.16,388.04
3.17,388.59
3.18,389.14
3.19,389.69
3.2,390.24
3.21,390.79
3.22,391.34
3.23,391.89
3.24,392.44
3.25,392.99
3.26,393.53
3.27,394.08
3.28,394.63
3.29,395.18
3.3,395.72
3.31,396.27
3.32,396.81
3.33,397.36
3.34,397.9
3.35,398.45
3.36,398.99
3.37,399.54
3.38,400.08
3.39,400.62
3.4,401.17
3.41,401.71
3.42,402.25
3.43,402.79
3.44,403.33
3.45,403.88
3.46,404.42
3.47,404.96
3.48,405.49
3.49,406.03
3.5,406.57
3.51,407.11
3.52,407.65
3.53,408.18
3.54,408.72
3.55,409.26
3.56,409.79
3.57,410.33
3.58,410.86
3.59,411.39
3.6,411.92
3.61,412.46
3.62,412.99
3.63,413.52
3.64,414.05
3.65,414.57
3.66,415.1
3.67,415.63
3.68,416.15
3.69,416.68
3.7,417.2
3.71,417.72
3.72,418.25
3.73,418.77
3.74,419.29
3.75,419.8
3.76,420.32
3.77,420.84
3.78,421.35
3.79,421.86
3.8,422.38
3.81,422.89
3.82,423.4
3.83,423.9
3.84,424.41
3.85,424.91
3.86,425.42
3.87,425.92
3.88,426.42
3.89,426.92
3.9,427.42
3.91,427.91
3.92,428.41
3.93,428.9
3.94,429.39
3.95,429.88
3.96,430.36
3.97,430.85
3.98,431.33
3.99,431.81
4,432.29
4.01,432.77
4.02,433.24
4.03,433.71
4.04,434.18
4.05,434.65
4.06,435.12
4.07,435.58
4.08,436.04
4.09,436.5
4.1,436.96
4.11,437.42
4.12,437.87
4.13,438.32
4.14,438.77
4.15,439.21
4.16,439.66
4.17,440.1
4.18,440.53
4.19,440.97
4.2,441.4
4.21,441.83
4.22,442.26
4.23,442.69
4.24,443.11
4.25,443.53
4.26,443.95
4.27,444.36
4.28,444.77
4.29,445.18
4.3,445.59
4.31,446
4.32,446.4
4.33,446.8
4.34,447.19
4.35,447.59
4.36,447.98
4.37,448.36
4.38,448.75
4.39,449.13
4.4,449.51
4.41,449.89
4.42,450.26
4.43,450.63
4.44,451
4.45,451.37
4.46,451.73
4.47,452.09
4.48,452.45
4.49,452.81
4.5,453.16
4.51,453.51
4.52,453.86
4.53,454.2
4.54,454.55
4.55,454.89
4.56,455.22
4.57,455.56
4.58,455.89
4.59,456.22
4.6,456.55
4.61,456.88
4.62,457.2
4.63,457.52
4.64,457.84
4.65,458.15
4.66,458.47
4.67,458.78
4.68,459.09
4.69,459.4
4.7,459.7
4.71,460.01
4.72,460.31
4.73,460.61
4.74,460.9
4.75,461.2
4.76,461.5
4.77,461.79
4.78,462.08
4.79,462.37
4.8,462.66
4.81,462.94
4.82,463.23
4.83,463.51
4.84,463.8
4.85,464.08
4.86,464.36
4.87,464.64
4.88,464.91
4.89,465.19
4.9,465.47
4.91,465.74
4.92,466.02
4.93,466.29
4.94,466.57
4.95,466.84
4.96,467.11
4.97,467.39
4.98,467.66
4.99,467.93
5,468.2
5.01,468.47
5.02,468.75
5.03,469.02
5.04,469.29
5.05,469.56
5.06,469.83
5.07,470.11
5.08,470.38
5.09,470.66
5.1,470.93
5.11,471.21
5.12,471.48
5.13,471.76
5.14,472.04
5.15,472.32
5.16,472.6
5.17,472.88
5.18,473.16
5.19,473.45
5.2,473.73
5.21,474.02
5.22,474.31
5.23,474.6
5.24,474.89
5.25,475.19
5.26,475.48
5.27,475.78
5.28,476.08
5.29,476.38
5.3,476.68
5.31,476.99
5.32,477.3
5.33,477.61
5.34,477.92
5.35,478.23
5.36,478.55
5.37,478.87
5.38,479.19
5.39,479.51
5.4,479.84
5.41,480.16
5.42,480.49
5.43,480.83
5.44,481.16
5.45,481.5
5.46,481.84
5.47,482.18
5.48,482.53
5.49,482.87
5.5,483.22
5.51,483.57
5.52,483.93
5.53,484.28
5.54,484.64
5.55,485
5.56,485.36
5.57,485.72
5.58,486.09
5.59,486.46
5.6,486.83
5.61,487.2
5.62,487.57
5.63,487.94
5.64,488.31
5.65,488.69
5.66,489.06
5.67,489.44
5.68,489.81
5.69,490.19
5.7,490.56
5.71,490.94
5.72,491.32
5.73,491.69
5.74,492.06
5.75,492.44
5.76,492.81
5.77,493.18
5.78,493.54
5.79,493.91
5.8,494.27
5.81,494.63
5.82,494.98
5.83,495.34
5.84,495.68
5.85,496.03
5.86,496.36
5.87,496.7
5.88,497.02
5.89,497.34
5.9,497.66
5.91,497.96
5.92,498.26
5.93,498.55
5.94,498.83
5.95,499.1
5.96,499.36
5.97,499.61
5.98,499.84
5.99,500.07
6,500.28
6.01,500.48
6.02,500.66
6.03,500.83
6.04,500.99
6.05,501.12
6.06,501.24
6.07,501.34
6.08,501.42
6.09,501.48
6.1,501.52
6.11,501.54
6.12,501.53
6.13,501.5
6.14,501.44
6.15,501.36
6.16,501.25
6.17,501.11
6.18,500.94
6.19,500.74
6.2,500.51
