0,429.7
0.01,429.64
0.02,429.58
0.03,429.51
0.04,429.44
0.05,429.36
0.06,429.27
0.07,429.18
0.08,429.08
0.09,428.97
0.1,428.86
0.11,428.75
0.12,428.63
0.13,428.5
0.14,428.37
0.15,428.24
0.16,428.1
0.17,427.95
0.18,427.81
0.19,427.65
0.2,427.5
0.21,427.33
0.22,427.17
0.23,427
0.24,426.83
0.25,426.65
0.26,426.47
0.27,426.29
0.28,426.1
0.29,425.91
0.3,425.71
0.31,425.52
0.32,425.32
0.33,425.11
0.34,424.91
0.35,424.7
0.36,424.49
0.37,424.28
0.38,424.06
0.39,423.84
0.4,423.62
0.41,423.4
0.42,423.17
0.43,422.94
0.44,422.71
0.45,422.48
0.46,422.25
0.47,422.01
0.48,421.77
0.49,421.53
0.5,421.29
0.51,421.05
0.52,420.8
0.53,420.56
0.54,420.31
0.55,420.06
0.56,419.81
0.57,419.56
0.58,419.31
0.59,419.05
0.6,418.8
0.61,418.54
0.62,418.28
0.63,418.02
0.64,417.76
0.65,417.5
0.66,417.24
0.67,416.98
0.68,416.72
0.69,416.45
0.7,416.19
0.71,415.92
0.72,415.66
0.73,415.39
0.74,415.12
0.75,414.85
0.76,414.59
0.77,414.32
0.78,414.05
0.79,413.78
0.8,413.51
0.81,413.24
0.82,412.97
0.83,412.69
0.84,412.42
0.85,412.15
0.86,411.88
0.87,411.6
0.88,411.33
0.89,411.06
0.9,410.78
0.91,410.51
0.92,410.24
0.93,409.96
0.94,409.69
0.95,409.41
0.96,409.14
0.97,408.87
0.98,408.59
0.99,408.32
1,408.04
1.01,407.77
1.02,407.49
1.03,407.22
1.04,406.94
1.05,406.67
1.06,406.39
1.07,406.12
1.08,405.84
1.09,405.57
1.1,405.3
1.11,405.02
1.12,404.75
1.13,404.47
1.14,404.2
1.15,403.93
1.16,403.65
1.17,403.38
1.18,403.1
1.19,402.83
1.2,402.56
1.21,402.28
1.22,402.01
1.23,401.74
1.24,401.46
1.25,401.19
1.26,400.92
1.27,400.65
1.28,400.38
1.29,400.1
1.3,399.83
1.31,399.56
1.32,399.29
1.33,399.02
1.34,398.74
1.35,398.47
1.36,398.2
1.37,397.93
1.38,397.66
1.39,397.39
1.4,397.12
1.41,396.85
1.42,396.58
1.43,396.31
1.44,396.04
1.45,395.77
1.46,395.5
1.47,395.23
1.48,394.96
1.49,394.69
1.5,394.42
1.51,394.15
1.52,393.89
1.53,393.62
1.54,393.35
1.55,393.08
1.56,392.81
1.57,392.54
1.58,392.28
1.59,392.01
1.6,391.74
1.61,391.47
1.62,391.2
1.63,390.94
1.64,390.67
1.65,390.4
1.66,390.13
1.67,389.87
1.68,389.6
1.69,389.33
1.7,389.06
1.71,388.8
1.72,388.53
1.73,388.26
1.74,387.99
1.75,387.73
1.76,387.46
1.77,387.19
1.78,386.93
1.79,386.66
1.8,386.39
1.81,386.13
1.82,385.86
1.83,385.59
1.84,385.32
1.85,385.06
1.86,384.79
1.87,384.52
1.88,384.26
1.89,383.99
1.9,383.72
1.91,383.45
1.92,383.19
1.93,382.92
1.94,382.65
1.95,382.38
1.96,382.12
1.97,381.85
1.98,381.58
1.99,381.31
2,381.04
2.01,380.78
2.02,380.51
2.03,380.24
2.04,379.97
2.05,379.7
2.06,379.43
2.07,379.17
2.08,378.9
2.09,378.63
2.1,378.36
2.11,378.09
2.12,377.82
2.13,377.55
2.14,377.28
2.15,377.01
2.16,376.74
2.17,376.47
2.18,376.2
2.19,375.93
2.2,375.66
2.21,375.39
2.22,375.12
2.23,374.85
2.24,374.58
2.25,374.31
2.26,374.03
2.27,373.76
2.28,373.49
2.29,373.22
2.3,372.95
2.31,372.67
2.32,372.4
2.33,372.13
2.34,371.86
2.35,371.58
2.36,371.31
2.37,371.04
2.38,370.76
2.39,370.49
2.4,370.22
2.41,369.94
2.42,369.67
2.43,369.39
2.44,369.12
2.45,368.84
2.46,368.57
2.47,368.29
2.48,368.02
2.49,367.74
2.5,367.46
2.51,367.19
2.52,366.91
2.53,366.64
2.54,366.36
2.55,366.08
2.56,365.8
2.57,365.53
2.58,365.25
2.59,364.97
2.6,364.69
2.61,364.42
2.62,364.14
2.63,363.86
2.64,363.58
2.65,363.3
2.66,363.02
2.67,362.74
2.68,362.46
2.69,362.18
2.7,361.9
2.71,361.62
2.72,361.34
2.73,361.06
2.74,360.78
2.75,360.5
2.76,360.22
2.77,359.94
2.78,359.66
2.79,359.38
2.8,359.1
2.81,358.81
2.82,358.53
2.83,358.25
2.84,357.97
2.85,357.69
2.86,357.4
2.87,357.12
2.88,356.84
2.89,356.56
2.9,356.27
2.91,355.99
2.92,355.71
2.93,355.42
2.94,355.14
2.95,354.86
2.96,354.57
2.97,354.29
2.98,354
2.99,353.72
3,353.43
3.01,353.15
3.02,352.87
3.03,352.58
3.04,352.3
3.05,352.01
3.06,351.73
3.07,351.44
3.08,351.16
3.09,350.87
3.1,350.59
3.11,350.3
3.12,350.02
3.13,349.73
3.14,349.45
3.15,349.16
3.16,348.87
3.17,348.59
3.18,348.3
3.19,348.02
3.2,347.73
3.21,347.45
3.22,347.16
3.23,346.87
3.24,346.59
3.25,346.3
3.26,346.02
3.27,345.73
3.28,345.44
3.29,345.16
3.3,344.87
3.31,344.59
3.32,344.3
3.33,344.01
3.34,343.73
3.35,343.44
3.36,343.16
3.37,342.87
3.38,342.58
3.39,342.3
3.4,342.01
3.41,341.73
3.42,341.44
3.43,341.16
3.44,340.87
3.45,340.58
3.46,340.3
3.47,340.01
3.48,339.73
3.49,339.44
3.5,339.16
3.51,338.87
3.52,338.59
3.53,338.3
3.54,338.02
3.55,337.73
3.56,337.45
3.57,337.16
3.58,336.88
3.59,336.59
3.6,336.31
3.61,336.02
3.62,335.74
3.63,335.45
3.64,335.17
3.65,334.89
3.66,334.6
3.67,334.32
3.68,334.03
3.69,333.75
3.7,333.47
3.71,333.18
3.72,332.9
3.73,332.62
3.74,332.33
3.75,332.05
3.76,331.77
3.77,331.49
3.78,331.2
3.79,330.92
3.8,330.64
3.81,330.36
3.82,330.08
3.83,329.79
3.84,329.51
3.85,329.23
3.86,328.95
3.87,328.67
3.88,328.39
3.89,328.11
3.9,327.83
3.91,327.54
3.92,327.26
3.93,326.98
3.94,326.7
3.95,326.42
3.96,326.14
3.97,325.86
3.98,325.59
3.99,325.31
4,325.03
4.01,324.75
4.02,324.47
4.03,324.19
4.04,323.91
4.05,323.63
4.06,323.35
4.07,323.08
4.08,322.8
4.09,322.52
4.1,322.24
4.11,321.97
4.12,321.69
4.13,321.41
4.14,321.13
4.15,320.86
4.16,320.58
4.17,320.3
4.18,320.03
4.19,319.75
4.2,319.48
4.21,319.2
4.22,318.92
4.23,318.65
4.24,318.37
4.25,318.1
4.26,317.82
4.27,317.55
4.28,317.27
4.29,317
4.3,316.72
4.31,316.45
4.32,316.17
4.33,315.9
4.34,315.62
4.35,315.35
4.36,315.08
4.37,314.8
4.38,314.53
4.39,314.25
4.4,313.98
4.41,313.71
4.42,313.43
4.43,313.16
4.44,312.89
4.45,312.61
4.46,312.34
4.47,312.07
4.48,311.79
4.49,311.52
4.5,311.25
4.51,310.97
4.52,310.7
4.53,310.43
4.54,310.16
4.55,309.88
4.56,309.61
4.57,309.34
4.58,309.06
4.59,308.79
4.6,308.52
4.61,308.25
4.62,307.97
4.63,307.7
4.64,307.43
4.65,307.16
4.66,306.88
4.67,306.61
4.68,306.34
4.69,306.06
4.7,305.79
4.71,305.52
4.72,305.24
4.73,304.97
4.74,304.7
4.75,304.42
4.76,304.15
4.77,303.88
4.78,303.6
4.79,303.33
4.8,303.06
4.81,302.78
4.82,302.51
4.83,302.23
4.84,301.96
4.85,301.69
4.86,301.41
4.87,301.14
4.88,300.86
4.89,300.59
4.9,300.31
4.91,300.03
4.92,299.76
4.93,299.48
4.94,299.21
4.95,298.93
4.96,298.65
4.97,298.38
4.98,298.1
4.99,297.82
5,297.54
5.01,297.27
5.02,296.99
5.03,296.71
5.04,296.43
5.05,296.15
5.06,295.87
5.07,295.59
5.08,295.31
5.09,295.03
5.1,294.75
5.11,294.47
5.12,294.19
5.13,293.91
5.14,293.62
5.15,293.34
5.16,293.06
5.17,292.78
5.18,292.49
5.19,292.21
5.2,291.92
5.21,291.64
5.22,291.35
5.23,291.07
5.24,290.78
5.25,290.49
5.26,290.21
5.27,289.92
5.28,289.63
5.29,289.34
5.3,289.05
5.31,288.76
5.32,288.47
5.33,288.18
5.34,287.89
5.35,287.6
5.36,287.3
5.37,287.01
5.38,286.72
5.39,286.42
5.4,286.13
5.41,285.83
5.42,285.54
5.43,285.24
5.44,284.94
5.45,284.64
5.46,284.35
5.47,284.05
5.48,283.75
5.49,283.44
5.5,283.14
5.51,282.84
5.52,282.54
5.53,282.24
5.54,281.93
5.55,281.63
5.56,281.32
5.57,281.01
5.58,280.71
5.59,280.4
5.6,280.09
5.61,279.78
5.62,279.47
5.63,279.16
5.64,278.85
5.65,278.54
5.66,278.22
5.67,277.91
5.68,277.59
5.69,277.28
5.7,276.96
5.71,276.64
5.72,276.32
5.73,276
5.74,275.68
5.75,275.36
5.76,275.04
5.77,274.72
5.78,274.39
5.79,274.07
5.8,273.74
5.81,273.42
5.82,273.09
5.83,272.76
5.84,272.43
5.85,272.1
5.86,271.77
5.87,271.44
5.88,271.11
5.89,270.77
5.9,270.44
5.91,270.1
5.92,269.77
5.93,269.43
5.94,269.09
5.95,268.75
5.96,268.41
5.97,268.07
5.98,267.72
5.99,267.38
6,267.04
6.01,266.69
6.02,266.34
6.03,266
6.04,265.65
6.05,265.3
6.06,264.95
6.07,264.59
6.08,264.24
6.09,263.89
6.1,263.53
6.11,263.18
6.12,262.82
6.13,262.46
6.14,262.1
6.15,261.74
6.16,261.38
6.17,261.02
6.18,260.65
6.19,260.29
6.2,259.92
6.21,259.56
6.22,259.19
6.23,258.82
6.24,258.45
6.25,258.08
6.26,257.71
6.27,257.33
6.28,256.96
6.29,256.58
6.3,256.21
6.31,255.83
6.32,255.45
6.33,255.07
6.34,254.69
6.35,254.31
6.36,253.93
6.37,253.54
6.38,253.16
6.39,252.77
6.4,252.38
6.41,251.99
6.42,251.61
6.43,251.21
6.44,250.82
6.45,250.43
6.46,250.04
6.47,249.64
6.48,249.25
6.49,248.85
6.5,248.45
6.51,248.05
6.52,247.65
6.53,247.25
6.54,246.85
6.55,246.45
6.56,246.04
6.57,245.64
6.58,245.23
6.59,244.83
6.6,244.42
6.61,244.01
6.62,243.6
6.63,243.19
6.64,242.78
6.65,242.36
6.66,241.95
6.67,241.53
6.68,241.12
6.69,240.7
6.7,240.28
6.71,239.86
6.72,239.44
6.73,239.02
6.74,238.6
6.75,238.18
6.76,237.76
6.77,237.33
6.78,236.91
6.79,236.48
6.8,236.06
6.81,235.63
6.82,235.2
6.83,234.77
6.84,234.34
6.85,233.91
6.86,233.48
6.87,233.04
6.88,232.61
6.89,232.18
6.9,231.74
6.91,231.3
6.92,230.87
6.93,230.43
6.94,229.99
6.95,229.55
6.96,229.11
6.97,228.67
6.98,228.23
6.99,227.79
7,227.35
7.01,226.91
7.02,226.46
7.03,226.02
7.04,225.57
7.05,225.13
7.06,224.68
7.07,224.24
7.08,223.79
7.09,223.34
7.1,222.89
7.11,222.44
7.12,221.99
7.13,221.54
7.14,221.09
7.15,220.64
7.16,220.19
7.17,219.74
7.18,219.28
7.19,218.83
7.2,218.38
7.21,217.92
7.22,217.47
7.23,217.01
7.24,216.56
7.25,216.1
7.26,215.65
7.27,215.19
7.28,214.73
7.29,214.28
7.3,213.82
7.31,213.36
7.32,212.9
7.33,212.45
7.34,211.99
7.35,211.53
7.36,211.07
7.37,210.61
7.38,210.15
7.39,209.69
7.4,209.23
7.41,208.77
7.42,208.31
7.43,207.85
7.44,207.39
7.45,206.93
7.46,206.47
7.47,206.01
7.48,205.55
7.49,205.09
7.5,204.62
7.51,204.16
7.52,203.7
7.53,203.24
7.54,202.78
7.55,202.32
7.56,201.86
7.57,201.39
7.58,200.93
7.59,200.47
7.6,200.01
7.61,199.55
7.62,199.09
7.63,198.62
7.64,198.16
7.65,197.7
7.66,197.24
7.67,196.78
7.68,196.32
7.69,195.86
7.7,195.4
7.71,194.93
7.72,194.47
7.73,194.01
7.74,193.55
7.75,193.09
7.76,192.63
7.77,192.17
7.78,191.71
7.79,191.25
7.8,190.79
7.81,190.33
7.82,189.87
7.83,189.41
7.84,188.95
7.85,188.49
7.86,188.03
7.87,187.57
7.88,187.12
7.89,186.66
7.9,186.2
7.91,185.74
7.92,185.28
7.93,184.82
7.94,184.37
7.95,183.91
7.96,183.45
7.97,182.99
7.98,182.53
7.99,182.08
8,181.62
8.01,181.16
8.02,180.7
8.03,180.25
8.04,179.79
8.05,179.33
8.06,178.87
8.07,178.42
8.08,177.96
8.09,177.5
8.1,177.05
8.11,176.59
8.12,176.13
8.13,175.67
8.14,175.21
8.15,174.76
8.16,174.3
8.17,173.84
8.18,173.38
8.19,172.92
8.2,172.46
8.21,172.01
8.22,171.55
8.23,171.09
8.24,170.63
8.25,170.17
8.26,169.7
8.27,169.24
8.28,168.78
8.29,168.32
8.3,167.85
8.31,167.39
8.32,166.93
8.33,166.46
8.34,166
8.35,165.53
8.36,165.06
8.37,164.59
8.38,164.12
8.39,163.65
8.4,163.18
8.41,162.71
8.42,162.24
8.43,161.76
8.44,161.29
8.45,160.81
8.46,160.33
8.47,159.85
8.48,159.37
8.49,158.89
8.5,158.41
8.51,157.92
8.52,157.43
8.53,156.94
8.54,156.45
8.55,155.96
8.56,155.47
8.57,154.97
8.58,154.47
8.59,153.97
8.6,153.46
8.61,152.96
8.62,152.45
8.63,151.94
8.64,151.42
8.65,150.91
8.66,150.39
8.67,149.87
8.68,149.34
8.69,148.81
8.7,148.28
8.71,147.75
8.72,147.21
8.73,146.66
8.74,146.12
8.75,145.57
8.76,145.02
8.77,144.46
8.78,143.9
8.79,143.33
8.8,142.76
8.81,142.19
8.82,141.61
8.83,141.02
8.84,140.43
8.85,139.84
8.86,139.24
8.87,138.64
8.88,138.03
8.89,137.41
8.9,136.79
8.91,136.16
8.92,135.53
8.93,134.89
8.94,134.24
8.95,133.59
8.96,132.93
8.97,132.26
8.98,131.59
8.99,130.91
9,130.22
9.01,129.52
9.02,128.82
9.03,128.11
9.04,127.39
9.05,126.66
9.06,125.92
9.07,125.18
9.08,124.42
9.09,123.66
9.1,122.89
9.11,122.1
9.12,121.31
9.13,120.51
9.14,119.69
9.15,118.87
9.16,118.04
9.17,117.19
9.18,116.33
9.19,115.46
9.2,114.58
9.21,113.69
9.22,112.79
9.23,111.87
9.24,110.94
9.25,110
9.26,109.04
9.27,108.07
9.28,107.08
9.29,106.09
9.3,105.07
9.31,104.05
9.32,103
9.33,101.94
9.34,100.87
9.35,99.78
9.36,98.673
9.37,97.55
9.38,96.41
9.39,95.252
9.4,94.077
9.41,92.884
9.42,91.672
9.43,90.442
9.44,89.192
9.45,87.923
9.46,86.635
9.47,85.326
9.48,83.996
9.49,82.645
9.5,81.273
9.51,79.88
9.52,78.464
9.53,77.026
9.54,75.564
9.55,74.079
9.56,72.571
9.57,71.038
9.58,69.481
9.59,67.898
9.6,66.29
9.61,64.656
9.62,62.995
9.63,61.308
9.64,59.593
9.65,57.85
9.66,56.079
9.67,54.279
9.68,52.449
9.69,50.59
9.7,48.701
9.71,46.78
9.72,44.829
9.73,42.845
9.74,40.829
9.75,38.78
9.76,36.697
9.77,34.581
9.78,32.429
9.79,30.243
9.8,28.02
9.81,25.762
9.82,23.466
9.83,21.133
9.84,18.762
9.85,16.351
9.86,13.902
9.87,11.413
9.88,8.8824
9.89,6.3111
9.9,3.6977
