0,0
0.50063,6.7829e-05
1.0013,0.00025491
1.5019,0.00055299
2.0025,0.00095797
2.5031,0.0014671
3.0038,0.0020782
3.5044,0.0027897
4.005,0.0036001
4.5056,0.0045084
5.0063,0.0055134
5.5069,0.0066142
6.0075,0.00781
6.5081,0.0091001
7.0088,0.010484
7.5094,0.011961
8.01,0.01353
8.5106,0.015191
9.0113,0.016943
9.5119,0.018786
10.013,0.02072
10.513,0.022743
11.014,0.024857
11.514,0.027059
12.015,0.029351
12.516,0.031731
13.016,0.034199
13.517,0.036755
14.018,0.039399
14.518,0.042131
15.019,0.044949
15.519,0.047854
16.02,0.050846
16.521,0.053924
17.021,0.057088
17.522,0.060337
18.023,0.063673
18.523,0.067094
19.024,0.0706
19.524,0.074191
20.025,0.077867
20.526,0.081627
21.026,0.085472
21.527,0.089401
22.028,0.093414
22.528,0.097511
23.029,0.10169
23.529,0.10596
24.03,0.1103
24.531,0.11473
25.031,0.11925
25.532,0.12384
26.033,0.12852
26.533,0.13329
27.034,0.13813
27.534,0.14306
28.035,0.14807
28.536,0.15316
29.036,0.15833
29.537,0.16359
30.038,0.16892
30.538,0.17434
31.039,0.17984
31.539,0.18542
32.04,0.19108
32.541,0.19683
33.041,0.20265
33.542,0.20855
34.043,0.21454
34.543,0.22061
35.044,0.22675
35.544,0.23298
36.045,0.23929
36.546,0.24568
37.046,0.25214
37.547,0.25869
38.048,0.26532
38.548,0.27203
39.049,0.27882
39.549,0.28568
40.05,0.29263
40.551,0.29966
41.051,0.30676
41.552,0.31395
42.053,0.32121
42.553,0.32855
43.054,0.33598
43.554,0.34348
44.055,0.35106
44.556,0.35872
45.056,0.36645
45.557,0.37427
46.058,0.38217
46.558,0.39014
47.059,0.39819
47.559,0.40632
48.06,0.41453
48.561,0.42282
49.061,0.43118
49.562,0.43962
50.063,0.44814
50.563,0.45674
51.064,0.46542
51.564,0.47417
52.065,0.483
52.566,0.49191
53.066,0.5009
53.567,0.50996
54.068,0.51911
54.568,0.52833
55.069,0.53762
55.569,0.547
56.07,0.55645
56.571,0.56597
57.071,0.57558
57.572,0.58526
58.073,0.59502
58.573,0.60486
59.074,0.61477
59.574,0.62476
60.075,0.63482
60.576,0.64497
61.076,0.65518
61.577,0.66548
62.078,0.67585
62.578,0.6863
63.079,0.69683
63.579,0.70743
64.08,0.7181
64.581,0.72886
65.081,0.73969
65.582,0.75059
66.083,0.76158
66.583,0.77263
67.084,0.78377
67.584,0.79498
68.085,0.80626
68.586,0.81762
69.086,0.82906
69.587,0.84057
70.088,0.85216
70.588,0.86382
71.089,0.87556
71.589,0.88738
72.09,0.89927
72.591,0.91123
73.091,0.92327
73.592,0.93539
74.093,0.94758
74.593,0.95985
75.094,0.97219
75.594,0.98461
76.095,0.9971
76.596,1.0097
77.096,1.0223
77.597,1.035
78.098,1.0478
78.598,1.0607
79.099,1.0736
79.599,1.0866
80.1,1.0997
80.601,1.1129
81.101,1.1261
81.602,1.1394
82.103,1.1528
82.603,1.1663
83.104,1.1798
83.605,1.1935
84.105,1.2071
84.606,1.2209
85.106,1.2347
85.607,1.2486
86.108,1.2626
86.608,1.2767
87.109,1.2908
87.61,1.305
88.11,1.3193
88.611,1.3337
89.111,1.3481
89.612,1.3626
90.113,1.3772
90.613,1.3918
91.114,1.4065
91.615,1.4213
92.115,1.4362
92.616,1.4512
93.116,1.4662
93.617,1.4813
94.118,1.4964
94.618,1.5117
95.119,1.527
95.62,1.5424
96.12,1.5578
96.621,1.5734
97.121,1.589
97.622,1.6047
98.123,1.6204
98.623,1.6362
99.124,1.6521
99.625,1.6681
100.13,1.6842
100.63,1.7003
101.13,1.7165
101.63,1.7327
102.13,1.7491
102.63,1.7655
103.13,1.782
103.63,1.7985
104.13,1.8152
104.63,1.8319
105.13,1.8487
105.63,1.8655
106.13,1.8824
106.63,1.8994
107.13,1.9165
107.63,1.9336
108.14,1.9508
108.64,1.9681
109.14,1.9855
109.64,2.0029
110.14,2.0204
110.64,2.038
111.14,2.0557
111.64,2.0734
112.14,2.0912
112.64,2.109
113.14,2.127
113.64,2.145
114.14,2.1631
114.64,2.1812
115.14,2.1995
115.64,2.2178
116.15,2.2361
116.65,2.2546
117.15,2.2731
117.65,2.2917
118.15,2.3104
118.65,2.3291
119.15,2.3479
119.65,2.3668
120.15,2.3857
120.65,2.4047
121.15,2.4238
121.65,2.443
122.15,2.4622
122.65,2.4816
123.15,2.5009
123.65,2.5204
124.16,2.5399
124.66,2.5595
125.16,2.5792
125.66,2.5989
126.16,2.6187
126.66,2.6386
127.16,2.6586
127.66,2.6786
128.16,2.6987
128.66,2.7189
129.16,2.7391
129.66,2.7594
130.16,2.7798
130.66,2.8003
131.16,2.8208
131.66,2.8414
132.17,2.8621
132.67,2.8828
133.17,2.9036
133.67,2.9245
134.17,2.9455
134.67,2.9665
135.17,2.9876
135.67,3.0088
136.17,3.03
136.67,3.0513
137.17,3.0727
137.67,3.0942
138.17,3.1157
138.67,3.1373
139.17,3.1589
139.67,3.1807
140.18,3.2025
140.68,3.2244
141.18,3.2463
141.68,3.2684
142.18,3.2904
142.68,3.3126
143.18,3.3348
143.68,3.3572
144.18,3.3795
144.68,3.402
145.18,3.4245
145.68,3.4471
146.18,3.4697
146.68,3.4925
147.18,3.5153
147.68,3.5382
148.19,3.5611
148.69,3.5841
149.19,3.6072
149.69,3.6304
150.19,3.6536
150.69,3.6769
151.19,3.7002
151.69,3.7237
152.19,3.7472
152.69,3.7708
153.19,3.7944
153.69,3.8181
154.19,3.8419
154.69,3.8658
155.19,3.8897
155.69,3.9137
156.2,3.9378
156.7,3.9619
157.2,3.9861
157.7,4.0104
158.2,4.0348
158.7,4.0592
159.2,4.0837
159.7,4.1082
160.2,4.1329
160.7,4.1576
161.2,4.1824
161.7,4.2072
162.2,4.2321
162.7,4.2571
163.2,4.2822
163.7,4.3073
164.21,4.3325
164.71,4.3577
165.21,4.3831
165.71,4.4085
166.21,4.4339
166.71,4.4595
167.21,4.4851
167.71,4.5108
168.21,4.5365
168.71,4.5624
169.21,4.5883
169.71,4.6142
170.21,4.6402
170.71,4.6664
171.21,4.6925
171.71,4.7188
172.22,4.7451
172.72,4.7715
173.22,4.7979
173.72,4.8244
174.22,4.851
174.72,4.8777
175.22,4.9044
175.72,4.9312
176.22,4.9581
176.72,4.985
177.22,5.012
177.72,5.0391
178.22,5.0662
178.72,5.0935
179.22,5.1207
179.72,5.1481
180.23,5.1755
180.73,5.203
181.23,5.2306
181.73,5.2582
182.23,5.2859
182.73,5.3137
183.23,5.3415
183.73,5.3694
184.23,5.3974
184.73,5.4255
185.23,5.4536
185.73,5.4818
186.23,5.51
186.73,5.5384
187.23,5.5667
187.73,5.5952
188.24,5.6237
188.74,5.6523
189.24,5.681
189.74,5.7098
190.24,5.7386
190.74,5.7674
191.24,5.7964
191.74,5.8254
192.24,5.8545
192.74,5.8836
193.24,5.9129
193.74,5.9422
194.24,5.9715
194.74,6.001
195.24,6.0305
195.74,6.06
196.25,6.0897
196.75,6.1194
197.25,6.1491
197.75,6.179
198.25,6.2089
198.75,6.2389
199.25,6.2689
199.75,6.299
200.25,6.3292
200.75,6.3595
201.25,6.3898
201.75,6.4202
202.25,6.4507
202.75,6.4812
203.25,6.5118
203.75,6.5425
204.26,6.5732
204.76,6.604
205.26,6.6349
205.76,6.6658
206.26,6.6968
206.76,6.7279
207.26,6.7591
207.76,6.7903
208.26,6.8216
208.76,6.8529
209.26,6.8844
209.76,6.9158
210.26,6.9474
210.76,6.979
211.26,7.0107
211.76,7.0425
212.27,7.0743
212.77,7.1062
213.27,7.1382
213.77,7.1702
214.27,7.2023
214.77,7.2345
215.27,7.2668
215.77,7.2991
216.27,7.3315
216.77,7.3639
217.27,7.3964
217.77,7.429
218.27,7.4617
218.77,7.4944
219.27,7.5272
219.77,7.56
220.28,7.593
220.78,7.626
221.28,7.659
221.78,7.6921
222.28,7.7253
222.78,7.7586
223.28,7.792
223.78,7.8254
224.28,7.8588
224.78,7.8924
225.28,7.926
225.78,7.9596
226.28,7.9934
226.78,8.0272
227.28,8.0611
227.78,8.095
228.29,8.129
228.79,8.1631
229.29,8.1973
229.79,8.2315
230.29,8.2658
230.79,8.3001
231.29,8.3346
231.79,8.3691
232.29,8.4036
232.79,8.4382
233.29,8.4729
233.79,8.5077
234.29,8.5425
234.79,8.5774
235.29,8.6124
235.79,8.6474
236.3,8.6825
236.8,8.7177
237.3,8.7529
237.8,8.7882
238.3,8.8236
238.8,8.859
239.3,8.8945
239.8,8.9301
240.3,8.9658
240.8,9.0015
241.3,9.0373
241.8,9.0731
242.3,9.109
242.8,9.145
243.3,9.181
243.8,9.2172
244.31,9.2533
244.81,9.2896
245.31,9.3259
245.81,9.3623
246.31,9.3987
246.81,9.4353
247.31,9.4719
247.81,9.5085
248.31,9.5452
248.81,9.582
249.31,9.6189
249.81,9.6558
250.31,9.6928
250.81,9.7299
251.31,9.767
251.81,9.8042
252.32,9.8414
252.82,9.8788
253.32,9.9162
253.82,9.9536
254.32,9.9912
254.82,10.029
255.32,10.066
255.82,10.104
256.32,10.142
256.82,10.18
257.32,10.218
257.82,10.256
258.32,10.294
258.82,10.332
259.32,10.37
259.82,10.408
260.33,10.447
260.83,10.485
261.33,10.524
261.83,10.562
262.33,10.601
262.83,10.639
263.33,10.678
263.83,10.717
264.33,10.756
264.83,10.795
265.33,10.834
265.83,10.873
266.33,10.912
266.83,10.951
267.33,10.991
267.83,11.03
268.34,11.069
268.84,11.109
269.34,11.148
269.84,11.188
270.34,11.228
270.84,11.267
271.34,11.307
271.84,11.347
272.34,11.387
272.84,11.427
273.34,11.467
273.84,11.507
274.34,11.547
274.84,11.588
275.34,11.628
275.84,11.669
276.35,11.709
276.85,11.75
277.35,11.79
277.85,11.831
278.35,11.872
278.85,11.912
279.35,11.953
279.85,11.994
280.35,12.035
280.85,12.076
281.35,12.117
281.85,12.159
282.35,12.2
282.85,12.241
283.35,12.283
283.85,12.324
284.36,12.366
284.86,12.407
285.36,12.449
285.86,12.491
286.36,12.533
286.86,12.575
287.36,12.616
287.86,12.658
288.36,12.701
288.86,12.743
289.36,12.785
289.86,12.827
290.36,12.87
290.86,12.912
291.36,12.954
291.86,12.997
292.37,13.04
292.87,13.082
293.37,13.125
293.87,13.168
294.37,13.211
294.87,13.254
295.37,13.297
295.87,13.34
296.37,13.383
296.87,13.426
297.37,13.469
297.87,13.513
298.37,13.556
298.87,13.6
299.37,13.643
299.87,13.687
300.38,13.73
300.88,13.774
301.38,13.818
301.88,13.862
302.38,13.906
302.88,13.95
303.38,13.994
303.88,14.038
304.38,14.082
304.88,14.127
305.38,14.171
305.88,14.215
306.38,14.26
306.88,14.304
307.38,14.349
307.88,14.394
308.39,14.438
308.89,14.483
309.39,14.528
309.89,14.573
310.39,14.618
310.89,14.663
311.39,14.708
311.89,14.753
312.39,14.799
312.89,14.844
313.39,14.889
313.89,14.935
314.39,14.98
314.89,15.026
315.39,15.072
315.89,15.117
316.4,15.163
316.9,15.209
317.4,15.255
317.9,15.301
318.4,15.347
318.9,15.393
319.4,15.439
319.9,15.485
320.4,15.532
320.9,15.578
321.4,15.625
321.9,15.671
322.4,15.718
322.9,15.764
323.4,15.811
323.9,15.858
324.41,15.905
324.91,15.952
325.41,15.999
325.91,16.046
326.41,16.093
326.91,16.14
327.41,16.187
327.91,16.234
328.41,16.282
328.91,16.329
329.41,16.377
329.91,16.424
330.41,16.472
330.91,16.52
331.41,16.567
331.91,16.615
332.42,16.663
332.92,16.711
333.42,16.759
333.92,16.807
334.42,16.855
334.92,16.904
335.42,16.952
335.92,17
336.42,17.049
336.92,17.097
337.42,17.146
337.92,17.194
338.42,17.243
338.92,17.292
339.42,17.341
339.92,17.39
340.43,17.438
340.93,17.487
341.43,17.537
341.93,17.586
342.43,17.635
342.93,17.684
343.43,17.734
343.93,17.783
344.43,17.832
344.93,17.882
345.43,17.932
345.93,17.981
346.43,18.031
346.93,18.081
347.43,18.131
347.93,18.181
348.44,18.231
348.94,18.281
349.44,18.331
349.94,18.381
350.44,18.431
350.94,18.482
351.44,18.532
351.94,18.582
352.44,18.633
352.94,18.683
353.44,18.734
353.94,18.785
354.44,18.836
354.94,18.886
355.44,18.937
355.94,18.988
356.45,19.039
356.95,19.091
357.45,19.142
357.95,19.193
358.45,19.244
358.95,19.296
359.45,19.347
359.95,19.399
360.45,19.45
360.95,19.502
361.45,19.553
361.95,19.605
362.45,19.657
362.95,19.709
363.45,19.761
363.95,19.813
364.46,19.865
364.96,19.917
365.46,19.969
365.96,20.022
366.46,20.074
366.96,20.126
367.46,20.179
367.96,20.231
368.46,20.284
368.96,20.337
369.46,20.389
369.96,20.442
370.46,20.495
370.96,20.548
371.46,20.601
371.96,20.654
372.47,20.707
372.97,20.76
373.47,20.814
373.97,20.867
374.47,20.92
374.97,20.974
375.47,21.027
375.97,21.081
376.47,21.135
376.97,21.188
377.47,21.242
377.97,21.296
378.47,21.35
378.97,21.404
379.47,21.458
379.97,21.512
380.48,21.566
380.98,21.62
381.48,21.675
381.98,21.729
382.48,21.783
382.98,21.838
383.48,21.892
383.98,21.947
384.48,22.002
384.98,22.056
385.48,22.111
385.98,22.166
386.48,22.221
386.98,22.276
387.48,22.331
387.98,22.386
388.49,22.442
388.99,22.497
389.49,22.552
389.99,22.608
390.49,22.663
390.99,22.719
391.49,22.774
391.99,22.83
392.49,22.885
392.99,22.941
393.49,22.997
393.99,23.053
394.49,23.109
394.99,23.165
395.49,23.221
395.99,23.277
396.5,23.334
397,23.39
397.5,23.446
398,23.503
398.5,23.559
399,23.616
399.5,23.672
400,23.729
